genome_id	genome_name	antibiotic	resistant_phenotype	evidence	laboratory_typing_method	testing_standard
573.66134	Klebsiella pneumoniae ERR1830481	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.67336	Klebsiella pneumoniae ERR7221348	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.66265	Klebsiella pneumoniae 26968_6#115	cefotaxime	Resistant	Laboratory Method	MIC	
573.15637	Klebsiella pneumoniae strain K956	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
72407.559	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864784	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
1328387.3	Klebsiella pneumoniae BWH 41	cefotaxime	Resistant	Laboratory Method	Broth dilution	
573.66516	Klebsiella pneumoniae 27322_4#16	cefotaxime	Resistant	Laboratory Method	MIC	
573.67277	Klebsiella pneumoniae ERR7221276	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.66189	Klebsiella pneumoniae KP_NORM_URN_2012_81428	cefotaxime	Resistant	Laboratory Method		EUCAST
573.66506	Klebsiella pneumoniae 27261_8#179	cefotaxime	Resistant	Laboratory Method	MIC	
573.66188	Klebsiella pneumoniae KP_NORM_BLD_2015_115730	cefotaxime	Resistant	Laboratory Method		EUCAST
573.15658	Klebsiella pneumoniae strain K953	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.66151	Klebsiella pneumoniae ERR2106419	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.6653	Klebsiella pneumoniae 27322_4#141	cefotaxime	Resistant	Laboratory Method	MIC	
573.67333	Klebsiella pneumoniae ERR7221350	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.67305	Klebsiella pneumoniae ERR7221311	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
72407.574	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864794	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66475	Klebsiella pneumoniae 27261_8#97	cefotaxime	Resistant	Laboratory Method	MIC	
573.66513	Klebsiella pneumoniae 27322_4#63	cefotaxime	Resistant	Laboratory Method	MIC	
72407.551	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864780	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66319	Klebsiella pneumoniae 26994_6#72	cefotaxime	Resistant	Laboratory Method	MIC	
72407.487	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864837	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.2889	Klebsiella pneumoniae subsp. pneumoniae MRSN752623	cefotaxime	Resistant	Laboratory Method		
573.15689	Klebsiella pneumoniae strain K893	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.66911	Klebsiella pneumoniae KP_NORM_BLD_2013_91433	cefotaxime	Resistant	Laboratory Method		EUCAST
573.571	Klebsiella pneumoniae strain W2-9-ERG2	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
72407.533	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864866	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.24399	Klebsiella pneumoniae strain MUGSI_317	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66224	Klebsiella pneumoniae 26968_5#109	cefotaxime	Resistant	Laboratory Method	MIC	
573.24331	Klebsiella pneumoniae strain MUGSI_113	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
1284797.4	Klebsiella pneumoniae DMC0799	cefotaxime	Resistant	Laboratory Method		
573.66141	Klebsiella pneumoniae ERR1840993	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.15661	Klebsiella pneumoniae strain K1029	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.67324	Klebsiella pneumoniae ERR7221335	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
1438767.3	Klebsiella pneumoniae CHS 61	cefotaxime	Resistant	Laboratory Method	Broth dilution	
573.66523	Klebsiella pneumoniae 27322_4#70	cefotaxime	Resistant	Laboratory Method	MIC	
573.24373	Klebsiella pneumoniae strain MUGSI_190	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66913	Klebsiella pneumoniae KP_NORM_BLD_2013_91444	cefotaxime	Resistant	Laboratory Method		EUCAST
573.66421	Klebsiella pneumoniae 27097_7#1	cefotaxime	Resistant	Laboratory Method	MIC	
573.22556	Klebsiella pneumoniae strain SU14	cefotaxime	Resistant	Laboratory Method		EUCAST
573.66241	Klebsiella pneumoniae 26968_5#176	cefotaxime	Resistant	Laboratory Method	MIC	
573.24358	Klebsiella pneumoniae strain MUGSI_15	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.15667	Klebsiella pneumoniae strain K1061	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.24412	Klebsiella pneumoniae strain MUGSI_43	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.24271	Klebsiella pneumoniae strain 26	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.511	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864752	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.703	Klebsiella pneumoniae strain AR_0034	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.67148	Klebsiella pneumoniae KP_NORM_URN_2013_95788	cefotaxime	Resistant	Laboratory Method		EUCAST
573.66227	Klebsiella pneumoniae 26968_5#119	cefotaxime	Resistant	Laboratory Method	MIC	
1284798.4	Klebsiella pneumoniae DMC1097	cefotaxime	Resistant	Laboratory Method		
573.66198	Klebsiella pneumoniae KP_NORM_BLD_2014_102946	cefotaxime	Resistant	Laboratory Method		EUCAST
573.66324	Klebsiella pneumoniae 26994_6#78	cefotaxime	Resistant	Laboratory Method	MIC	
573.24408	Klebsiella pneumoniae strain MUGSI_39	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66937	Klebsiella pneumoniae KP_NORM_BLD_2015_115990	cefotaxime	Resistant	Laboratory Method		EUCAST
573.24344	Klebsiella pneumoniae strain MUGSI_127	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.15666	Klebsiella pneumoniae strain K1050	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.6725	Klebsiella pneumoniae ERR7221224	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.66548	Klebsiella pneumoniae 29105_1#368	cefotaxime	Resistant	Laboratory Method	MIC	
573.9724	Klebsiella pneumoniae strain AR_0098	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.15696	Klebsiella pneumoniae strain K925	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.66926	Klebsiella pneumoniae KP_NORM_BLD_2014_104308	cefotaxime	Resistant	Laboratory Method		EUCAST
573.67131	Klebsiella pneumoniae KP_NORM_URN_2012_81229	cefotaxime	Resistant	Laboratory Method		EUCAST
573.24436	Klebsiella pneumoniae strain MUGSI_77	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.24448	Klebsiella pneumoniae strain MUGSI_89	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66509	Klebsiella pneumoniae 27322_4#60	cefotaxime	Resistant	Laboratory Method	MIC	
573.1719	Klebsiella pneumoniae strain KpVA-1	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.67151	Klebsiella pneumoniae KP_NORM_URN_2014_100386	cefotaxime	Resistant	Laboratory Method		EUCAST
1438742.3	Klebsiella pneumoniae CHS 36	cefotaxime	Resistant	Laboratory Method	Broth dilution	
573.67192	Klebsiella pneumoniae ERR7221155	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.24407	Klebsiella pneumoniae strain MUGSI_38	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.573	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864889	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.52	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864857	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66927	Klebsiella pneumoniae KP_NORM_BLD_2014_101840	cefotaxime	Resistant	Laboratory Method		EUCAST
1438765.3	Klebsiella pneumoniae CHS 59	cefotaxime	Resistant	Laboratory Method	Broth dilution	
573.66363	Klebsiella pneumoniae 26994_7#101	cefotaxime	Resistant	Laboratory Method	MIC	
573.66242	Klebsiella pneumoniae 26968_6#1	cefotaxime	Resistant	Laboratory Method	MIC	
573.6632	Klebsiella pneumoniae 26994_6#71	cefotaxime	Resistant	Laboratory Method	MIC	
573.66914	Klebsiella pneumoniae KP_NORM_BLD_2013_91700	cefotaxime	Resistant	Laboratory Method		EUCAST
573.66459	Klebsiella pneumoniae 27261_8#8	cefotaxime	Resistant	Laboratory Method	MIC	
72407.55	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864875	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66187	Klebsiella pneumoniae KP_NORM_BLD_2015_115377	cefotaxime	Resistant	Laboratory Method		EUCAST
573.66882	Klebsiella pneumoniae KP_NORM_BLD_2011_73881	cefotaxime	Resistant	Laboratory Method		EUCAST
573.24258	Klebsiella pneumoniae strain 19	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.67244	Klebsiella pneumoniae ERR7221231	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.6612	Klebsiella pneumoniae ERR1829917	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.66179	Klebsiella pneumoniae KP_NORM_BLD_2014_101655	cefotaxime	Resistant	Laboratory Method		EUCAST
573.24428	Klebsiella pneumoniae strain MUGSI_66	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.67217	Klebsiella pneumoniae ERR7221196	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.22561	Klebsiella pneumoniae strain SU4	cefotaxime	Resistant	Laboratory Method		EUCAST
72407.584	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864809	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.24394	Klebsiella pneumoniae strain MUGSI_310	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.15697	Klebsiella pneumoniae strain K935	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.66306	Klebsiella pneumoniae 26975_5#62	cefotaxime	Resistant	Laboratory Method	MIC	
573.15668	Klebsiella pneumoniae strain K1063	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.15648	Klebsiella pneumoniae strain K754	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.66893	Klebsiella pneumoniae KP_NORM_BLD_2011_76225	cefotaxime	Resistant	Laboratory Method		EUCAST
573.6644	Klebsiella pneumoniae 27261_7#56	cefotaxime	Resistant	Laboratory Method	MIC	
573.5695	Klebsiella pneumoniae strain PB295	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.66271	Klebsiella pneumoniae 26968_6#186	cefotaxime	Resistant	Laboratory Method	MIC	
72407.491	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864749	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66918	Klebsiella pneumoniae KP_NORM_BLD_2013_92325	cefotaxime	Resistant	Laboratory Method		EUCAST
573.66349	Klebsiella pneumoniae 26994_7#37	cefotaxime	Resistant	Laboratory Method	MIC	
573.24387	Klebsiella pneumoniae strain MUGSI_28	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.24367	Klebsiella pneumoniae strain MUGSI_166	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.67221	Klebsiella pneumoniae ERR7221201	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.66292	Klebsiella pneumoniae 26975_4#127	cefotaxime	Resistant	Laboratory Method	MIC	
573.66536	Klebsiella pneumoniae 27322_4#155	cefotaxime	Resistant	Laboratory Method	MIC	
72407.567	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864787	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.669	Klebsiella pneumoniae KP_NORM_BLD_2012_85067	cefotaxime	Resistant	Laboratory Method		EUCAST
573.67338	Klebsiella pneumoniae ERR7221349	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.24425	Klebsiella pneumoniae strain MUGSI_63	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66439	Klebsiella pneumoniae 27261_7#30	cefotaxime	Resistant	Laboratory Method	MIC	
573.66892	Klebsiella pneumoniae KP_NORM_BLD_2011_76199	cefotaxime	Resistant	Laboratory Method		EUCAST
573.66491	Klebsiella pneumoniae 27261_8#111	cefotaxime	Resistant	Laboratory Method	MIC	
573.1573	Klebsiella pneumoniae strain K1471	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.66868	Klebsiella pneumoniae KP_NORM_BLD_2010_71624	cefotaxime	Resistant	Laboratory Method		EUCAST
573.24396	Klebsiella pneumoniae strain MUGSI_312	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.6715	Klebsiella pneumoniae KP_NORM_URN_2014_100377	cefotaxime	Resistant	Laboratory Method		EUCAST
573.67229	Klebsiella pneumoniae ERR7221213	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
72407.537	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864775	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.5769	Klebsiella pneumoniae strain 17_GR_14	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.6627	Klebsiella pneumoniae 26968_6#183	cefotaxime	Resistant	Laboratory Method	MIC	
573.66562	Klebsiella pneumoniae 29339_1#47	cefotaxime	Resistant	Laboratory Method	MIC	
573.24243	Klebsiella pneumoniae strain 10	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.578	Klebsiella pneumoniae strain 9_GR_12	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.17943	Klebsiella pneumoniae strain AR_0142	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66345	Klebsiella pneumoniae 26994_6#179	cefotaxime	Resistant	Laboratory Method	MIC	
573.24378	Klebsiella pneumoniae strain MUGSI_21	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66533	Klebsiella pneumoniae 27322_4#115	cefotaxime	Resistant	Laboratory Method	MIC	
573.5819	Klebsiella pneumoniae strain W1-4-ERY6(G)	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.66857	Klebsiella pneumoniae KP_NORM_BLD_2008_55153	cefotaxime	Resistant	Laboratory Method		EUCAST
573.15722	Klebsiella pneumoniae strain K1388	cefotaxime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.6649	Klebsiella pneumoniae 27261_8#115	cefotaxime	Resistant	Laboratory Method	MIC	
573.5815	Klebsiella pneumoniae strain PB38	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.66171	Klebsiella pneumoniae ERR2130428	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.67294	Klebsiella pneumoniae ERR7221297	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
72407.521	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864855	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66285	Klebsiella pneumoniae 26975_5#10	cefotaxime	Resistant	Laboratory Method	MIC	
573.66316	Klebsiella pneumoniae 26994_6#75	cefotaxime	Resistant	Laboratory Method	MIC	
573.67191	Klebsiella pneumoniae ERR7221162	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.67245	Klebsiella pneumoniae ERR7221237	cefotaxime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.66378	Klebsiella pneumoniae 26994_7#148	cefotaxime	Resistant	Laboratory Method	MIC	
573.66184	Klebsiella pneumoniae KP_NORM_BLD_2015_112900	cefotaxime	Resistant	Laboratory Method		EUCAST
573.66874	Klebsiella pneumoniae KP_NORM_BLD_2010_72019	cefotaxime	Resistant	Laboratory Method		EUCAST
573.66456	Klebsiella pneumoniae 27261_8#14	cefotaxime	Resistant	Laboratory Method	MIC	
573.24356	Klebsiella pneumoniae strain MUGSI_146	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66881	Klebsiella pneumoniae KP_NORM_BLD_2011_74197	cefotaxime	Resistant	Laboratory Method		EUCAST
573.66563	Klebsiella pneumoniae 29135_1#109	cefotaxime	Resistant	Laboratory Method	MIC	
573.17915	Klebsiella pneumoniae strain AR_0361	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.24401	Klebsiella pneumoniae strain MUGSI_32	cefotaxime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13711	Klebsiella pneumoniae KPN1849ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.57	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864792	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66852	Klebsiella pneumoniae KP_NORM_BLD_2008_52120	ceftazidime	Resistant	Laboratory Method		EUCAST
573.13599	Klebsiella pneumoniae KPN1696ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13749	Klebsiella pneumoniae KPN1888ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
1438747.3	Klebsiella pneumoniae CHS 41	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.14324	Klebsiella pneumoniae KPN695ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.12932	Klebsiella pneumoniae 3393	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13245	Klebsiella pneumoniae KPN1267ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.5682	Klebsiella pneumoniae strain PB14	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
72407.58	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864893	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.57	Klebsiella pneumoniae strain PB122	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.145	Klebsiella pneumoniae KPN928ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.46864	Klebsiella pneumoniae KP-42LI	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.31067	Klebsiella pneumoniae strain PH12	ceftazidime	Resistant	Laboratory Method	Disk diffusion	CLSI
573.13166	Klebsiella pneumoniae KPN1171ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.5638	Klebsiella pneumoniae strain 12_BR_13	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14378	Klebsiella pneumoniae KPN760ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13069	Klebsiella pneumoniae KPN1047ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66174	Klebsiella pneumoniae KP_NORM_BLD_2013_91760	ceftazidime	Resistant	Laboratory Method		EUCAST
573.14437	Klebsiella pneumoniae KPN843ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14397	Klebsiella pneumoniae KPN786ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
1438735.3	Klebsiella pneumoniae CHS 29	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.23209	Klebsiella pneumoniae strain KP_184	ceftazidime	Resistant	Laboratory Method	Disk diffusion	CLSI
573.46071	Klebsiella pneumoniae KSB2_8B	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14127	Klebsiella pneumoniae KPN406ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66501	Klebsiella pneumoniae 27261_8#163	ceftazidime	Resistant	Laboratory Method	MIC	
573.13496	Klebsiella pneumoniae KPN1568ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
1438752.3	Klebsiella pneumoniae CHS 46	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.14082	Klebsiella pneumoniae KPN357ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14069	Klebsiella pneumoniae KPN338ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13954	Klebsiella pneumoniae KPN2163ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14488	Klebsiella pneumoniae KPN914ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14439	Klebsiella pneumoniae KPN849ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14313	Klebsiella pneumoniae KPN682ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.6623	Klebsiella pneumoniae 26968_5#73	ceftazidime	Resistant	Laboratory Method	MIC	
573.15603	Klebsiella pneumoniae strain KSB1_5D	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14153	Klebsiella pneumoniae KPN435ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.1572	Klebsiella pneumoniae strain K1367	ceftazidime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.14487	Klebsiella pneumoniae KPN913ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.31066	Klebsiella pneumoniae strain PH102	ceftazidime	Resistant	Laboratory Method	Disk diffusion	CLSI
573.14529	Klebsiella pneumoniae KPN965ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14399	Klebsiella pneumoniae KPN790ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13786	Klebsiella pneumoniae KPN1934ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.67156	Klebsiella pneumoniae KP_NORM_URN_2014_96612	ceftazidime	Resistant	Laboratory Method		EUCAST
